cmMb	pop
1.29068028120818	YRI
1.1239031632838	YRI
0.889830584740631	YRI
0.788770466185573	YRI
1.33245358656858	YRI
1.05449925950264	YRI
0.969293750224897	YRI
0.905003436647937	YRI
0.569152367745296	YRI
0.788064652918163	YRI
0.476009770645218	YRI
1.86060751924529	YRI
0.871509287167226	YRI
1.27026693092416	YRI
0.921790952521026	YRI
1.43628128369467	YRI
1.84808243255216	YRI
1.54291119980454	YRI
1.65643872142856	YRI
1.02970081805949	YRI
2.16410641564703	YRI
2.54264117075323	YRI
1.20624509624115	YRI
1.17324476398609	YRI
1.02560415405087	YRI
1.68227517727837	YRI
1.47726425517156	YRI
1.50994363366843	YRI
1.50940605724135	YRI
2.02997961102736	YRI
1.01724537539767	YRI
0.586784620681316	YRI
1.16849419688517	YRI
0.795155909322231	YRI
1.12811088300943	YRI
1.41459163397753	YRI
0.946567338839077	YRI
1.13291845512288	YRI
0.902194928969589	YRI
1.15344621608571	YRI
0.577718776079185	YRI
0.979018442458929	YRI
1.07738068886939	YRI
1.09570925332217	YRI
0.437645621313057	YRI
0.839229253913833	YRI
1.03451655404966	YRI
0.61674862155836	YRI
0.55504715861238	YRI
1.53874169849601	YRI
1.16972540691762	YRI
0.89052331679765	YRI
1.14618455010466	YRI
0.728230277427573	YRI
0.588715787240921	YRI
0.672139882329252	YRI
0.504708718192113	YRI
1.19592525143479	YRI
0.96946353836591	YRI
0.779036776547256	YRI
0.369486350415346	YRI
0.414063410581662	YRI
0.836181506017225	YRI
0.350525422244879	YRI
0.673866171744342	YRI
0.433407637542542	YRI
0.738938016324944	YRI
0.533876654540209	YRI
1.02943383695035	YRI
0.357827712755293	YRI
0.579246749101621	YRI
0.51776401546778	YRI
0.706093958987789	YRI
0.489157697263563	YRI
0.373302634521488	YRI
0.474142522031885	YRI
0.683310054852866	YRI
0.468800814517089	YRI
0.445873764448668	YRI
0.532411629711134	YRI
0.522827106211254	YRI
0.189369619527394	YRI
0.284948802194573	YRI
0.132487471541273	YRI
0.431741531372604	YRI
0.752060115838302	YRI
0.227639304628869	YRI
0.601510831776181	YRI
0.842509067857416	YRI
0.363594261480476	YRI
0.473869594799802	YRI
0.465646632281333	YRI
0.758277637586097	YRI
0.425122934809541	YRI
0.632106243487619	YRI
1.48023015704245	YRI
0.541180035637127	YRI
0.9470093585272	YRI
0.783952661374412	YRI
0.818025092135825	YRI
0.645210350546772	YRI
0.324483508124588	YRI
0.356363793269644	YRI
0.187867469099652	YRI
0.326932614251645	YRI
0.385473556015715	YRI
0.472103673123942	YRI
0.238191658079823	YRI
0.672220727568426	YRI
0.304875735797009	YRI
0.701066919895972	YRI
0.611050425742472	YRI
0.594323956323776	YRI
0.611057283780543	YRI
0.664937470612811	YRI
0.620606254166006	YRI
0.2843570890393	YRI
0.312068019200139	YRI
0.716255374687427	YRI
0.602843205868276	YRI
0.602926181515116	YRI
0.562323284718924	YRI
0.748221984324942	YRI
1.28152940772989	YRI
0.725143149517338	YRI
0.59823902784654	YRI
0.470683478582281	YRI
0.691950082296729	YRI
0.442328830537688	YRI
0.544060806290318	YRI
0.17117260167459	YRI
0.264367065066509	YRI
0.358320871969202	YRI
0.317580627603784	YRI
0.319728949855829	YRI
0.282498516350677	YRI
0.138783403565919	YRI
0.222394632053744	YRI
0.584904779528536	YRI
0.323491913285082	YRI
0.206562980070592	YRI
0.305328387325062	YRI
0.394596404643981	YRI
0.360054097174107	YRI
0.241044817819434	YRI
0.592901801973076	YRI
0.436846510729565	YRI
0.771841047306337	YRI
1.20155680789284	YRI
0.697390913747154	YRI
0.221731715136115	YRI
0.479389606564358	YRI
0.420640701007516	YRI
0.669464699894706	YRI
0.795712416698296	YRI
1.6332355129366	YRI
1.0584331755549	YRI
0.789055344950502	YRI
0.65788061971159	YRI
0.590498362941821	YRI
0.66778935910757	YRI
0.675337095763912	YRI
0.482994440154301	YRI
0.625914308064275	YRI
0.874357011250631	YRI
0.994798532128172	YRI
0.912599023900316	YRI
1.39244037044802	YRI
2.33166401141391	YRI
1.51633265039915	YRI
1.77502291724325	YRI
1.85995459144022	YRI
2.73489148087729	YRI
1.14005726857412	YRI
1.67647151620177	YRI
1.29296551719052	YRI
1.0538977758429	YRI
1.63133587063244	YRI
1.94714650038721	YRI
1.86946326767649	YRI
1.96741946027051	YRI
2.43776572876909	YRI
1.64661951661732	YRI
2.08778677655397	YRI
2.64186292621228	YRI
1.70751872003189	YRI
0.997046853125156	YRI
1.28627402554911	YRI
1.61733289498807	YRI
3.19537310786802	YRI
1.26976431561047	YRI
0.883088779432007	YRI
1.2406163025567	YRI
1.2421617213616	YRI
1.66229367917446	YRI
1.46334452665662	YRI
1.36189088898652	YRI
1.12357970383152	YRI
1.20520943236208	YRI
1.29667308399155	YRI
1.17412842495632	YRI
0.533601786354443	YRI
0.876029404278076	YRI
0.724832612340435	YRI
0.681094532347229	YRI
1.11064864573496	YRI
1.0899902131833	YRI
0.508965925123912	YRI
0.576348141723453	YRI
0.412650488653809	YRI
0.225062215639143	YRI
0.127393183518247	YRI
0.266465843700315	YRI
0.1399374877033	YRI
0.595249532801872	YRI
0.543003117021252	YRI
0.311416477766467	YRI
0.77876246776266	YRI
0.70427404629726	YRI
0.274543660616114	YRI
0.365305231075098	YRI
0.0880350402394318	YRI
0.0801880009811333	YRI
0.205734881997003	YRI
0.154598059308754	YRI
0.161748083263095	YRI
0.279686504773112	YRI
0.650095967238443	YRI
0.426282355861174	YRI
0.592612595708706	YRI
0.422852550306312	YRI
0.477621724848124	YRI
0.646595878992734	YRI
0.815747826877391	YRI
0.381578866990773	YRI
0.511304170357896	YRI
0.582162965300845	YRI
0.264509428994731	YRI
0.328674035004799	YRI
0.274420988891976	YRI
0.374376573946816	YRI
0.37991688144726	YRI
0.505522204323409	YRI
0.785624816379614	YRI
1.48195847168244	YRI
0.327642343430178	YRI
0.996211953448097	YRI
0.854238522154482	YRI
0.723505423887896	YRI
0.640049679731509	YRI
0.303427825094672	YRI
0.377917542682627	YRI
0.169406603001756	YRI
0.297185521386335	YRI
0.498955120167997	YRI
0.535526027404024	YRI
0.659537148261433	YRI
0.317349509010229	YRI
0.285390237307137	YRI
0.31383364116244	YRI
0.164359379562989	YRI
0.386131199709832	YRI
0.35152561124277	YRI
0.330853546303581	YRI
0.401151332124269	YRI
0.257611636651837	YRI
0.311926357491677	YRI
0.452054953159718	YRI
0.547271487879868	YRI
0.592355836151215	YRI
1.08881524758438	YRI
0.815218318056023	YRI
0.68355929249265	YRI
0.855542914232159	YRI
0.144946565305362	YRI
1.01495930527708	YRI
1.23249963925676	YRI
0.899421708961123	YRI
0.371095276267672	YRI
0.397621715762196	YRI
0.459622768745598	YRI
0.362006356732103	YRI
0.565550829546408	YRI
0.218662958755614	YRI
0.216150905251308	YRI
0.162300149704144	YRI
0.189792232538184	YRI
0.146689592008905	YRI
0.31161828289784	YRI
0.223647145501126	YRI
0.402624049068205	YRI
0.496046777142095	YRI
0.671439753100067	YRI
0.747017426174243	YRI
0.343161122568138	YRI
0.58716182356213	YRI
0.647638003875329	YRI
1.18663802080025	YRI
1.03985263892579	YRI
1.01739072399439	YRI
1.13335669555882	YRI
0.941226324480391	YRI
1.3150654812171	YRI
0.852410589173341	YRI
0.696017916657858	YRI
0.804444243553112	YRI
0.565779872634148	YRI
0.851210285112264	YRI
1.84392173776741	YRI
0.903888836555603	YRI
0.59364541272491	YRI
0.554545185524119	YRI
0.836805588485348	YRI
2.25356013907724	YRI
1.50769270481478	YRI
0.893881987893751	YRI
1.58843810744495	YRI
1.13244717084352	YRI
1.14804407661299	YRI
0.502137691623402	YRI
2.77778500102351	YRI
2.48420575528407	YRI
2.26930959130048	YRI
1.47843174213401	YRI
2.11025905457474	YRI
0.716776051314792	YRI
0.699642904640005	YRI
1.79705961720078	YRI
1.65847293500495	YRI
1.42471754954525	YRI
1.06367255319461	YRI
0.34812929825494	YRI
1.01971539421337	YRI
1.05793927954024	YRI
1.98626405012353	YRI
0.739267121194714	YRI
1.03722315842658	YRI
0.801551493213843	YRI
1.19453189306998	YRI
0.95499566599204	YRI
0.948117597293932	YRI
0.653829086192127	YRI
0.81106870186632	YRI
0.840130276663027	YRI
0.630948358964031	YRI
1.08911954725781	YRI
0.608540507540036	YRI
1.51948873010076	YRI
0.847468619426359	YRI
0.394139833342813	YRI
0.249318116149273	YRI
0.510773280788902	YRI
0.745470100410357	YRI
0.51068625627346	YRI
0.303648129276032	YRI
0.324649565117352	YRI
0.849091553033836	YRI
0.566846935108922	YRI
1.59845909639274	YRI
0.282205339875303	YRI
0.540545590154072	YRI
0.574937354444306	YRI
0.501595766828629	YRI
0.636373596184106	YRI
0.486285197660759	YRI
0.41108174916766	YRI
0.531513040031637	YRI
1.0880967951753	YRI
1.63952995577927	YRI
0.730538021684235	YRI
0.787190386786397	YRI
0.729232610015614	YRI
0.497923222942974	YRI
0.965165714477266	YRI
0.502748318679485	YRI
0.597029551314224	YRI
0.807770024593486	YRI
0.589620042790147	YRI
0.963478489764396	YRI
1.25365588153477	YRI
0.989995439150846	YRI
0.82366777802528	YRI
0.817985447254884	YRI
0.624601670500593	YRI
0.263025649984748	YRI
0.581138649615184	YRI
0.326918016294307	YRI
0.49093086905977	YRI
0.410699314856431	YRI
0.427510361515997	YRI
1.01791348614447	YRI
0.354664923769813	YRI
0.205127860565855	YRI
0.805921916489932	YRI
0.488142936412385	YRI
0.535433396811572	YRI
0.773678461521771	YRI
0.624500962428026	YRI
0.63689833255771	YRI
1.28843603827628	YRI
0.703084266900669	YRI
0.632118763887527	YRI
0.880444355435241	YRI
0.592977514213566	YRI
0.825309138416973	YRI
1.1397103265845	YRI
1.11789795300987	YRI
0.494505995733062	YRI
0.735035731907841	YRI
0.696094253410873	YRI
0.626222081166306	YRI
1.07800649667902	YRI
0.531002943329285	YRI
0.615818667392259	YRI
0.853201453585849	YRI
0.433444509756519	YRI
0.819046619218747	YRI
0.150075346525423	YRI
1.09297305065523	YRI
0.371383893823703	YRI
0.50663259481345	YRI
1.65757333092096	YRI
1.67036151153276	YRI
1.04608656023789	YRI
1.35564001163277	YRI
2.18530983443144	YRI
2.91113284770085	YRI
2.24385996156765	YRI
1.449841265181	YRI
0.932582238041351	YRI
0.655423534241232	YRI
1.61594516316265	YRI
1.56649195173026	YRI
2.49600069170973	YRI
1.1943874158493	YRI
1.29088513943853	YRI
1.80641109603504	YRI
1.45918398705858	YRI
1.54162781231724	YRI
0.439889765006001	YRI
1.19054709753628	YRI
1.24330342316809	YRI
1.61179152874889	YRI
1.83289016001478	YRI
1.64380320363795	YRI
1.06286509084468	YRI
1.28666710153575	YRI
1.18308162092209	YRI
0.798630107948286	YRI
0.873523298742696	YRI
0.712363845963835	YRI
0.525234251868426	YRI
0.433868084212547	YRI
0.589279946831497	YRI
1.12638975905883	YRI
0.8257386598067	YRI
0.719674919997716	YRI
0.324540522345966	YRI
1.04002456552909	YRI
1.64981159900168	YRI
1.11334657076122	YRI
0.354247908433683	YRI
0.29789267451616	YRI
1.04005421338899	YRI
0.579755529989137	YRI
0.494878133423365	YRI
0.472529375325528	YRI
0.109552304790944	YRI
0.188769446646171	YRI
0.195622515218182	YRI
0.367078373532321	YRI
0.482274587490538	YRI
0.267387697350176	YRI
0.475936987543503	YRI
0.396801772814166	YRI
0.666603148268217	YRI
0.554259662894846	YRI
0.627875307388271	YRI
0.81451460574318	YRI
1.36290603370997	YRI
0.695836315657968	YRI
0.883974359136606	YRI
0.462822419969536	YRI
0.206481394466706	YRI
0.452717039771948	YRI
0.353227871592722	YRI
0.602958401454651	YRI
0.633401044968984	YRI
0.430139201759293	YRI
0.598686664327844	YRI
0.341068142064267	YRI
0.4372038647701	YRI
0.459806424034265	YRI
0.865542400003721	YRI
0.217805614145354	YRI
0.575324019666354	YRI
1.61863544503608	YRI
1.26718675955927	YRI
1.3001109451233	YRI
0.222497555753112	YRI
0.196584748852014	YRI
0.142379609434503	YRI
0.514616529222315	YRI
0.77402442752348	YRI
0.664293584542528	YRI
0.845573747042591	YRI
1.27033707310706	YRI
0.991684247088322	YRI
0.458517306513044	YRI
0.648535025338207	YRI
0.624787825956413	YRI
0.443728937595421	YRI
0.302051528972581	YRI
0.535943809013036	YRI
0.587668263290136	YRI
0.685675654183928	YRI
0.682980682244434	YRI
0.540950310813302	YRI
0.581639514182831	YRI
0.222870472634026	YRI
0.881156694149348	YRI
0.183090811127481	YRI
0.530191968060378	YRI
0.808326121899813	YRI
0.785493125056347	YRI
0.62902478647202	YRI
0.395677600986084	YRI
0.589054112400255	YRI
0.416713589734918	YRI
0.152837479057972	YRI
0.438826780177214	YRI
0.516700842527188	YRI
0.297532085287277	YRI
0.628197310651252	YRI
0.557543855612116	YRI
0.412873665051041	YRI
0.305393920638734	YRI
0.686888970101762	YRI
0.450127154626248	YRI
0.834146577617044	YRI
0.940758917667355	YRI
0.723072440402624	YRI
0.373451240337117	YRI
0.975432382057771	YRI
1.64286955164958	YRI
0.870995805404773	YRI
0.752026506822159	YRI
0.949279482830489	YRI
1.15369445908495	YRI
1.18595484376637	YRI
1.34014522523868	YRI
1.17421076460331	YRI
1.40388802134905	YRI
1.87066831750228	YRI
1.27658064972532	YRI
1.68997248136157	YRI
1.86819944627096	YRI
1.69191581146396	YRI
1.86864302275164	YRI
1.32820395265645	YRI
1.22196939153057	YRI
1.31909795579339	YRI
1.16834290605419	YRI
1.99280591445014	YRI
1.65417319699893	YRI
1.23902866669961	YRI
1.12435579980013	YRI
1.31961176816207	YRI
1.49312228225008	YRI
1.07905185104901	YRI
0.634647394441003	YRI
0.982105730804784	YRI
1.59491831803691	YRI
1.69600847419118	YRI
0.629612436830226	YRI
0.202326307270103	YRI
0.685436887804679	YRI
0.342184866508192	YRI
0.655341267796098	YRI
0.655379455046484	YRI
1.51234441192093	YRI
1.44674741150035	YRI
1.26127997483518	YRI
0.642746014331545	YRI
0.680466373824579	YRI
1.22278042476824	YRI
0.784474141183009	YRI
0.434345796236664	YRI
0.40069293487159	YRI
0.165470487081857	YRI
0.352980760009373	YRI
0.383024796351028	YRI
0.234263416181253	YRI
0.779098392674008	YRI
0.968416073305067	YRI
0.909983911444394	YRI
1.14968792029934	YRI
1.15685483083111	YRI
0.405148646876762	YRI
0.197233836302953	YRI
0.351589827717998	YRI
0.695385145552408	YRI
0.415945706149584	YRI
0.377709568238069	YRI
0.449707946012905	YRI
1.56317737511719	YRI
0.66787485218223	YRI
0.183728709113887	YRI
0.118294535902623	YRI
0.138826189564091	YRI
0.09105441688033	YRI
0.222033132264778	YRI
0.509772569675807	YRI
0.173451008220777	YRI
0.140676282305028	YRI
0.274299396716093	YRI
0.205725117161972	YRI
0.303646017467919	YRI
0.652608260024565	YRI
0.613020089066028	YRI
0.56008076946503	YRI
0.46451112980373	YRI
0.468211097420284	YRI
0.26794019072106	YRI
0.220153952377397	YRI
0.413665883755027	YRI
0.420196644723149	YRI
1.3481234426336	YRI
0.983793302967196	YRI
0.678193773033674	YRI
0.398284819815164	YRI
0.459201129050506	YRI
0.372140465176384	YRI
0.641381509237947	YRI
0.998302732518049	YRI
0.44322538410582	YRI
0.585224578422663	YRI
1.2084656310405	YRI
1.0250100253616	YRI
0.667656874746082	YRI
0.492065478241367	YRI
0.525380717074906	YRI
0.414966884968069	YRI
0.24300094023454	YRI
0.507077241929251	YRI
0.666999556594654	YRI
0.497547408439536	YRI
0.632755344415676	YRI
0.374226394010361	YRI
0.535431463575956	YRI
0.700906267403563	YRI
0.433416313168248	YRI
0.569640857950542	YRI
1.07094644874631	YRI
0.759618347026217	YRI
0.718411978923535	YRI
0.575816146839334	YRI
0.758447591992065	YRI
0.57363906678845	YRI
0.478614283661241	YRI
0.61387756552413	YRI
0.49049911634373	YRI
0.366711613026792	YRI
0.2892994257198	YRI
0.516603958584653	YRI
0.570008256443013	YRI
0.360081188958155	YRI
0.563338697678522	YRI
0.603488129474317	YRI
0.583056216872118	YRI
0.465637771306324	YRI
0.495061828202499	YRI
1.20768295771387	YRI
0.685841267489516	YRI
1.37105118311743	YRI
1.14940634678599	YRI
0.700744807688905	YRI
1.0252968545383	YRI
1.17149120287397	YRI
0.936800118467229	YRI
1.16965223493158	YRI
1.48131818381798	YRI
0.9547955445728	YRI
0.763163432857577	YRI
1.41664038782698	YRI
0.985981236959033	YRI
1.27528454254095	YRI
1.06682093405921	YRI
1.31849661634897	YRI
1.64858533396268	YRI
1.32317322401428	YRI
1.07697242447655	YRI
1.32367638212033	YRI
1.74442714065411	YRI
1.35821696667612	YRI
1.36646355898894	YRI
2.43420775596388	YRI
1.57492117856703	YRI
1.48224876641871	YRI
1.17720764305179	YRI
0.70643551676549	YRI
1.36650335205913	YRI
1.47650935679151	YRI
0.895638748452734	YRI
0.582327147185558	YRI
0.511710627406611	YRI
0.767656116841463	YRI
0.503128250874029	YRI
0.562157477130721	YRI
0.732644426753825	YRI
2.45979565798565	YRI
0.539967966008399	YRI
0.771656539110984	YRI
0.918180826360335	YRI
1.17330108248432	YRI
0.690006941005806	YRI
0.894387271507287	YRI
0.726004820482073	YRI
0.472794260292343	YRI
0.822771369245287	YRI
0.737477337178837	YRI
0.652254302721591	YRI
0.531445394170136	YRI
0.203148524919941	YRI
0.181306066101353	YRI
0.181382100336556	YRI
0.0920028071327513	YRI
0.231931983676451	YRI
0.251240530939014	YRI
0.410892048169875	YRI
0.561811864176376	YRI
0.297469606878307	YRI
0.328377471971271	YRI
0.461391937689191	YRI
0.398245239310283	YRI
1.02096552060495	YRI
0.504921135979867	YRI
0.612482604043546	YRI
0.210603289838332	YRI
0.843292009537065	YRI
1.3199032629503	YRI
0.668197555913892	YRI
0.844584056973951	YRI
0.606252613325853	YRI
0.348554629221546	YRI
0.289233335666785	YRI
0.626458226205163	YRI
0.262039423504491	YRI
0.197567445493062	YRI
0.510240696852769	YRI
0.788198486506129	YRI
0.588535721019415	YRI
0.531578542054936	YRI
0.458479373649411	YRI
0.784916875096747	YRI
0.886675586503454	YRI
1.02474136646397	YRI
0.868645899830043	YRI
0.625270302978776	YRI
0.402641343259593	YRI
0.40802524854638	YRI
0.169648424898368	YRI
0.268307644854821	YRI
0.718608495128156	YRI
0.681370726025879	YRI
0.721720440484083	YRI
0.69053045010774	YRI
0.394781704237039	YRI
0.482493938507214	YRI
0.2653190356344	YRI
0.548684156786588	YRI
0.426027322198924	YRI
0.25741489115706	YRI
0.235651091702406	YRI
0.152292043336756	YRI
0.295706002931862	YRI
0.198399858634868	YRI
0.576895657256649	YRI
0.40242664398785	YRI
0.540295606912816	YRI
0.711929624817118	YRI
1.2242666947339	YRI
1.34872388831147	YRI
0.77346329107241	YRI
0.626314988839021	YRI
0.771926751423677	YRI
0.766746317847585	YRI
0.602038569272324	YRI
0.439303846538556	YRI
0.87468772018287	YRI
0.532460228903054	YRI
0.711685391221549	YRI
0.937713897859321	YRI
0.746605391767569	YRI
0.614188548030072	YRI
0.517252240992247	YRI
0.79656154572118	YRI
0.606427793976386	YRI
0.205168145966105	YRI
0.229290362038324	YRI
0.411795371412244	YRI
0.880923633117295	YRI
1.32141521807469	YRI
1.68844015660699	YRI
1.10810653681555	YRI
1.64956523627021	YRI
0.903630188948545	YRI
0.905655930120857	YRI
0.37069112634779	YRI
0.541021510019315	YRI
0.391675681130777	YRI
0.276063151907299	YRI
1.51692509815585	YRI
1.60697693850968	YRI
1.20939842409572	YRI
2.57330140031081	YRI
3.05030750763022	YRI
2.02322266330747	YRI
2.31633196384382	YRI
1.65202218602451	YRI
1.10797937496926	YRI
0.750764947140665	YRI
0.344192714021575	YRI
1.3670923017609	YRI
1.86756421065465	YRI
1.70996618450327	YRI
1.41327904475444	YRI
1.77668199439115	YRI
1.55376447939762	YRI
1.53998142302385	YRI
1.14304772607319	YRI
1.25202779632923	YRI
1.06888924248218	YRI
1.46108052737312	YRI
1.02001125835846	YRI
0.741841428466667	YRI
0.810585324449491	YRI
0.827466799543005	YRI
0.780826784330402	YRI
0.539911622125959	YRI
0.507261655470188	YRI
0.673546661576403	YRI
0.833276601156623	YRI
1.00023651144915	YRI
0.653402026966224	YRI
1.02298139036931	YRI
0.859434618522271	YRI
0.957819103040205	YRI
0.758510693719065	YRI
1.21888365481399	YRI
0.679502834151814	YRI
0.453592248440059	YRI
0.320620019506092	YRI
0.538976634038136	YRI
0.634193282963083	YRI
0.593174315450232	YRI
0.331494336522522	YRI
0.347410631061302	YRI
0.143817386930837	YRI
0.151767935375964	YRI
0.16404217788955	YRI
0.229527238707262	YRI
0.583143511722571	YRI
0.43925432451187	YRI
0.369808630300608	YRI
0.271619789767044	YRI
0.251041571169917	YRI
0.366490169525422	YRI
0.325587547129471	YRI
0.359779334525335	YRI
0.44853618200418	YRI
0.281130240242075	YRI
0.353891540876764	YRI
1.07993648016675	YRI
0.719969915635252	YRI
0.817711088982073	YRI
1.04401408685973	YRI
1.02845145949146	YRI
0.805278504400921	YRI
0.712189839937527	YRI
0.261767355000124	YRI
0.74370312407179	YRI
0.43552665986791	YRI
0.577216764822269	YRI
0.43709440739651	YRI
0.270436877636428	YRI
0.292097529021578	YRI
0.324832779498236	YRI
0.44101733518684	YRI
0.26936156451974	YRI
0.263920789432448	YRI
0.175197796973771	YRI
0.407333628759732	YRI
0.524517404321321	YRI
0.824168887111753	YRI
0.685206161549391	YRI
0.609444062392259	YRI
1.16564987804914	YRI
0.802414872198092	YRI
0.440491894585084	YRI
0.657525215404034	YRI
1.17463992173466	YRI
0.782866237192803	YRI
0.669620747496046	YRI
1.16953407665873	YRI
0.764329059617402	YRI
0.833382914792404	YRI
1.42335342923884	YRI
1.86182640581536	YRI
1.65395943073968	YRI
1.55540823332063	YRI
1.38426892475784	YRI
1.01767299082194	YRI
